NBC,BOX NO.,REV,6 DIGIT,LENGTH,WIDTH,DEPTH,STYLE,TEST,PRINTING,COMENT,PZS X HOJA,MEDIDA CORTE A CORTE,ANCHO  CM,LARGO CM,TAPA CM,ALTURA CM,FONDO CM,MATERIAL,OUT/LENGTH,OUT/WIDTH,OUT/DEPTH,CUBE/1,CUBE/12,CUBE/6,CUBE/4,GIR&LNTH/84,SQ FT OF ITEM,LB PER SQ FT,ITEM WT/LB,T/B FLAT DIM,L/R FLAT DIM
NBC320,88J-12,A,026371,23,17.375,9.75,RSC,200 OR 32ECT,PLAIN,NA,NA,NA,70.165,211.105,22.4,25.365,22.4,NA,23.25,17.625,10.25,2.430704753,0.202558729,0.405117459,0.607676188,79,15.91384549,0.122,1.941489149,28.125,40.375
NBC319,C2-BROWN,a,481331,3.875,3.875,5.4375,TTQB,.018CCNB,PLAIN ,WHITE (CLAY COATED) SIDE TO BE CARTON INSIDE,2,40.98x56.56,44,59,NA,NA,NA,0.018,3.911,3.911,5.4915,0.048609693,NA,NA,NA,NA,NA,NA,NA,NA,NA
NBC319,G1-1/2-BROWN,b,401550,4.5625,4.5625,5.9375,TTQB,.018CCNB,PLAIN ,WHITE (CLAY COATED) SIDE TO BE CARTON INSIDE,2,47.96x63.84,51,66.5,NA,NA,NA,0.018,4.5985,4.5985,5.9915,0.073320296,NA,NA,NA,NA,NA,NA,NA,NA,NA
NBC108,1712,0,600474,9.25,7.875,4.9375,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,9.5,8.125,5.4375,0.242886013,0.020240501,0.040481002,0.060721503,36.625,3.3671875,0.122,0.410796875,13.8125,17.125
NBC108,2067,0,600460,20.25,6.875,7.0625,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,20.5,7.125,7.5625,0.639234755,0.053269563,0.106539126,0.159808689,49.875,5.700954861,0.122,0.695516493,14.9375,27.125
NBC108,1704,0,780000,9.9375,6.25,3.5625,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,10.1875,6.5,4.0625,0.155679208,0.012973267,0.025946535,0.038919802,31.3125,2.483344184,0.122,0.30296799,10.8125,16.1875
NBC108,2042C,0,104410,20.3125,20.3125,7.0625,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,20.5625,20.5625,7.5625,1.850433491,0.154202791,0.308405582,0.462608373,76.8125,16.13009983,0.122,1.967872179,28.375,40.625
NBC108,2042,0,600495,9.75,9.75,6.625,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,10,10,7.125,0.412326389,0.034360532,0.068721065,0.103081597,44.25,4.818793403,0.122,0.587892795,17.375,19.5
NBC108,2102,0,657524,21.8125,14.8125,9.3125,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,22.0625,15.0625,9.8125,1.887068713,0.157255726,0.314511452,0.471767178,71.8125,12.91134983,0.122,1.575184679,25.125,36.625
NBC108,7-2590SY,0,600502,7.0625,7.0625,8.5,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,7.3125,7.3125,9,0.278503418,0.023208618,0.046417236,0.069625854,39.9375,3.391601563,0.122,0.413775391,16.5625,14.125
NBC108,2136,0,025002,18.25,12.125,6.375,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 720114,NA,NA,NA,NA,NA,NA,NA,NA,18.5,12.375,6.875,0.910847982,0.075903998,0.151807997,0.227711995,57,8.314453125,0.122,1.014363281,19.5,30.375
NBC108,602,0,600459,24.0625,9.875,10.1875,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,24.3125,10.125,10.6875,1.522499084,0.126874924,0.253749847,0.380624771,65.9375,10.04736328,0.122,1.22577832,21.0625,33.9375
NBC108,613,0,025000,14.75,13.0625,12.5,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 722764,NA,NA,NA,NA,NA,NA,NA,NA,15,13.3125,13,1.502278646,0.125189887,0.250379774,0.375569661,67.625,10.45968967,0.122,1.27608214,26.5625,27.8125
NBC108,2,0,025001,7,4.125,11.75,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 425484,NA,NA,NA,NA,NA,NA,NA,NA,7.25,4.375,12.25,0.224858037,0.01873817,0.037476339,0.056214509,40.5,2.790581597,0.122,0.340450955,16.875,11.125
NBC111,064617 MILLER,NA,25124,22.25,9.5,9.75,RSC,200 OR 32ECT,1C-2P/BLACK,Spec provided by QMX as 6 DIGIT 427235,NA,NA,NA,NA,NA,NA,NA,NA,22.5,9.75,10.25,1.301,0.108,0.217,0.325,62.5,9.0473,0.122,1.1038,20.25,31.75
NBC111,2063,NA,25125,22.25,9.5,9.75,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 722213,NA,NA,NA,NA,NA,NA,NA,NA,22.5,9.75,10.25,1.301,0.108,0.217,0.325,62.5,9.0473,0.122,1.1038,20.25,31.75
NBC111,1748,NA,600445,15.8125,14.25,4.9375,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,16.0625,14.5,5.4375,0.733,0.061,0.122,0.183,55.938,8.5103,0.122,1.0383,20.1875,30.0625
NBC111,253107,NA,751892,19.0625,18.25,9.375,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,19.3125,18.5,9.875,2.042,0.17,0.34,0.51,76.063,14.9875,0.122,1.8285,28.625,37.3125
NBC111,3502,NA,25107,9.875,9.875,13,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 751896,NA,NA,NA,NA,NA,NA,NA,NA,10.125,10.125,13.5,0.801,0.067,0.133,0.2,57.375,6.7617,0.122,0.8249,23.875,19.75
NBC111,1859,NA,25109,12,9.25,4.8125,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 7720220,NA,NA,NA,NA,NA,NA,NA,NA,12.25,9.5,5.3125,0.358,0.03,0.06,0.089,41.875,4.5207,0.122,0.5515,15.0625,21.25
NBC111,1776,NA,25110,10.75,10.75,8.6875,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 119695,NA,NA,NA,NA,NA,NA,NA,NA,11,11,9.1875,0.643,0.054,0.107,0.161,51.375,6.2482,0.122,0.7623,20.4375,21.5
NBC111,20HD,NA,600515,18.6875,14,9.6875,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,18.9375,14.25,10.1875,1.591,0.133,0.265,0.398,67.813,11.3526,0.122,1.385,24.6875,32.6875
NBC111,1916,NA,104485,10.4375,10.4375,5.9375,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,10.6875,10.6875,6.4375,0.426,0.035,0.071,0.106,44.938,5.1399,0.122,0.6271,17.375,20.875
NBC111,542710,NA,600431,5.9375,5.9375,2.75,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,6.1875,6.1875,3.25,0.072,0.006,0.012,0.018,25.063,1.6503,0.122,0.2013,9.6875,11.875
NBC111,2575,NA,600501,8.5,8.5,6.5,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,8.75,8.75,7,0.31,0.026,0.052,0.078,40.25,3.8889,0.122,0.4744,16,17
NBC111,746,NA,25111,11.875,11.875,7.125,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 745653,NA,NA,NA,NA,NA,NA,NA,NA,12.125,12.125,7.625,0.649,0.054,0.108,0.162,51.625,6.7181,0.122,0.8196,20,23.75
NBC111,91,NA,600475,21.875,12.625,12.8125,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,22.125,12.875,13.3125,2.195,0.183,0.366,0.549,74.5,12.8456,0.122,1.5672,26.4375,34.5
NBC111,632,NA,25113,20.9375,9.9375,2,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 720423,NA,NA,NA,NA,NA,NA,NA,NA,21.1875,10.1875,2.5,0.312,0.026,0.052,0.078,46.563,5.5505,0.122,0.6772,12.9375,30.875
NBC111,270,NA,25114,40.5625,40.5625,17.4375,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 720965,NA,NA,NA,NA,NA,NA,NA,NA,40.8125,40.8125,17.9375,17.29,1.441,2.882,4.323,158.313,66.7594,0.122,8.1447,59,81.125
NBC111,56,NA,25115,15.8125,15.8125,8.6875,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 104884,NA,NA,NA,NA,NA,NA,NA,NA,16.0625,16.0625,9.1875,1.372,0.114,0.229,0.343,66.563,11.3458,0.122,1.3842,25.5,31.625
NBC111,2115,NA,25116,24.375,17,12.375,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 723934,NA,NA,NA,NA,NA,NA,NA,NA,24.625,17.25,12.875,3.165,0.264,0.527,0.791,84.875,17.6324,0.122,2.1512,30.375,41.375
NBC111,1771,NA,25117,6.3125,6.3125,8.6875,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 119687,NA,NA,NA,NA,NA,NA,NA,NA,6.5625,6.5625,9.1875,0.229,0.019,0.038,0.057,38.063,2.9508,0.122,0.36,16,12.625
NBC111,2079,NA,25118,25.25,14.375,14.625,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 504467,NA,NA,NA,NA,NA,NA,NA,NA,25.5,14.625,15.125,3.264,0.272,0.544,0.816,85,16.7107,0.122,2.0387,30,39.625
NBC111,999,NA,600509,20.5,15.75,10.0625,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,20.75,16,10.5625,2.029,0.169,0.338,0.507,73.875,13.6496,0.122,1.6653,26.8125,36.25
NBC111,638,NA,213490,9.3125,9.3125,7.5,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,9.5625,9.5625,8,0.423,0.035,0.071,0.106,44.688,4.7345,0.122,0.5776,17.8125,18.625
NBC111,1680,NA,25119,22.625,10.75,11,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 723245,NA,NA,NA,NA,NA,NA,NA,NA,22.875,11,11.5,1.675,0.14,0.279,0.419,67.875,10.6858,0.122,1.3037,22.75,33.375
NBC111,2061,NA,25121,26.125,17.4375,13.125,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 217115,NA,NA,NA,NA,NA,NA,NA,NA,26.375,17.6875,13.625,3.678,0.307,0.613,0.92,89,19.2809,0.122,2.3523,31.5625,43.5625
NBC111,2068,NA,25122,15.75,9,7.75,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 723275,NA,NA,NA,NA,NA,NA,NA,NA,16,9.25,8.25,0.707,0.059,0.118,0.177,51,6.2088,0.122,0.7575,17.75,24.75
NBC111,1969,NA,25123,15.8125,10.5625,7.3125,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 114201,NA,NA,NA,NA,NA,NA,NA,NA,16.0625,10.8125,7.8125,0.785,0.065,0.131,0.196,53.313,7.0199,0.122,0.8564,18.875,26.375
NBC111,1639,NA,25126,16.0625,10.8125,4.875,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 705853,NA,NA,NA,NA,NA,NA,NA,NA,16.3125,11.0625,5.375,0.561,0.047,0.094,0.14,49.188,6.2963,0.122,0.7682,16.6875,26.875
NBC111,87363,NA,104433,23.8125,10.75,11,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,24.0625,11,11.5,1.762,0.147,0.294,0.44,69.063,11.0569,0.122,1.3489,22.75,34.5625
NBC111,3890,NA,104428,21.25,18.3125,8.75,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,21.5,18.5625,9.25,2.136,0.178,0.356,0.534,77.125,15.5558,0.122,1.8978,28.0625,39.5625
NBC111,7-1532,NA,602127,3.9375,3.9375,14.375,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,4.1875,4.1875,14.875,0.151,0.013,0.025,0.038,42.313,2.3465,0.122,0.2863,19.3125,7.875
NBC111,2300,NA,600528,11.4375,11.4375,17.25,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,11.6875,11.6875,17.75,1.403,0.117,0.234,0.351,70.563,9.711,0.122,1.1847,29.6875,22.875
NBC111,5345,NA,25127,5.5,5.5,15.375,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 436544,NA,NA,NA,NA,NA,NA,NA,NA,5.75,5.75,15.875,0.304,0.025,0.051,0.076,49,3.5918,0.122,0.4382,21.875,11
NBC111,1763,NA,25128,14.1875,10.375,4.9375,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 720757,NA,NA,NA,NA,NA,NA,NA,NA,14.4375,10.625,5.4375,0.483,0.04,0.08,0.121,46.563,5.6384,0.122,0.6879,16.3125,24.5625
NBC111,644-O12,NA,644194,14.75,11.25,4.75,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,15,11.5,5.25,0.524,0.044,0.087,0.131,48.5,6.2105,0.122,0.7577,17,26
NBC111,644-I,NA,253107,3.3125,3.3125,3.9375,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,3.5625,3.5625,4.4375,0.033,0.003,0.005,0.008,19.563,0.8302,0.122,0.1013,8.25,6.625
NBC111,1888,NA,25129,24.4375,14.9375,12.1875,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 113565,NA,NA,NA,NA,NA,NA,NA,NA,24.6875,15.1875,12.6875,2.753,0.229,0.459,0.688,80.438,15.5479,0.122,1.8968,28.125,39.375
NBC111,4005,NA,25130,34.625,14.375,14.625,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 435088,NA,NA,NA,NA,NA,NA,NA,NA,34.875,14.625,15.125,4.464,0.372,0.744,1.116,94.375,20.5844,0.122,2.5113,30,49
NBC111,7-258,NA,600497,6.1875,6.1875,12.625,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,6.4375,6.4375,13.125,0.315,0.026,0.052,0.079,45.563,3.6121,0.122,0.4407,19.8125,12.375
NBC111,2233,NA,751895,22.25,15.1875,15.9375,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,22.5,15.4375,16.4375,3.304,0.275,0.551,0.826,86.25,16.9379,0.122,2.0664,32.125,37.4375
NBC111,7-1596SY,NA,600490,6.0625,6.0625,14.8125,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,6.3125,6.3125,15.3125,0.353,0.029,0.059,0.088,49.563,3.9248,0.122,0.4788,21.875,12.125
NBC111,AA-1,NA,600499,8.25,8.25,12.625,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,8.5,8.5,13.125,0.549,0.046,0.091,0.137,51.75,5.2198,0.122,0.6368,21.875,16.5
NBC111,1901,NA,25131,6.375,6.375,9,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 223979,NA,NA,NA,NA,NA,NA,NA,NA,6.625,6.625,9.5,0.241,0.02,0.04,0.06,38.875,3.0499,0.122,0.3721,16.375,12.75
NBC111,2095,NA,600710,16.625,10.8125,10.625,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,16.875,11.0625,11.125,1.202,0.1,0.2,0.3,61.25,8.7058,0.122,1.0621,22.4375,27.4375
NBC111,2653,NA,600457,20.0625,20.0625,10.625,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,20.3125,20.3125,11.125,2.656,0.221,0.443,0.664,83.188,17.8347,0.122,2.1758,31.6875,40.125
NBC111,1773,NA,25132,8.8125,8.8125,8.6875,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 119423,NA,NA,NA,NA,NA,NA,NA,NA,9.0625,9.0625,9.1875,0.437,0.036,0.073,0.109,45.563,4.6739,0.122,0.5702,18.5,17.625
NBC111,13236,NA,600441,24.0625,18.6875,6.3125,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,24.3125,18.9375,6.8125,1.815,0.151,0.303,0.454,75.813,15.527,0.122,1.8943,26,42.75
NBC111,3548,NA,25133,11.4173,11.4173,16.1417,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX as 6 DIGIT 114677,NA,NA,NA,NA,NA,NA,NA,NA,11.6673,11.6673,16.6417,1.311,0.109,0.218,0.328,68.285,9.3192,0.122,1.1369,28.5591,22.8346
NBC111,7-1588,NA,600477,4.5,4.5,14.75,RSC,200 OR 32ECT,PLAIN,Spec provided by QMX,NA,NA,NA,NA,NA,NA,NA,NA,4.75,4.75,15.25,0.199,0.017,0.033,0.05,44.75,2.7713,0.122,0.3381,20.25,9
